235, 1223, 1454, 1684, 2164, 2255, 2435, 2846, 3154, 3563, 3695, 3724, 3860, 4135, 4318, 5072, 5244, 5279, 5606, 5672, 6331, 6348, 6857, 7089, 7161, 7548, 7873, 8251, 8502, 9190, 9306, 9434, 9576, 9849, 9866, 10602, 11014, 11089, 11674, 11709, 11917, 12409, 12523, 12698, 12728, 12744, 12915, 13348, 13364, 13915, 14080, 14270, 14342, 14518, 14727, 15280, 15514, 16052, 16105, 16424, 16634, 16685, 16902, 17096, 17142, 17488, 17596, 17875, 18772, 19013, 19122, 19226, 19236, 19596, 19651, 19856, 20014, 20622, 20635, 20971, 21126, 21508, 22358, 22445, 22707, 23001, 23054, 23492, 23764, 24038, 24248, 24283, 24447, 24852, 25394, 25510, 25593, 25721, 25754, 25904, 26335, 26379, 26394, 26871, 26984, 27884, 28570, 29198, 29243, 29245, 29274, 29364, 29582, 29758, 29793, 29820, 30232, 30702, 30900, 30915, 31418, 31877, 33108, 33178, 33216, 33321, 33435, 33530, 33552, 33617, 34453, 34895, 35092, 35249, 35398, 35536, 35743, 35823, 35904, 35974, 35992, 36040, 36703, 36853, 37117, 37174, 37444, 37619, 37643, 38052, 38067, 38464, 38496, 38756, 39218, 40675, 40767, 40769, 40943, 41004, 41194, 41338, 41534, 41682, 43445, 43505, 43820, 43930, 44028, 44302, 44550, 44817, 45176, 45806, 46322, 46464, 46483, 46598, 46615, 46736, 46974, 47045, 47086, 47115, 47174, 47179, 47674, 47747, 47895, 47938, 48005, 48292, 48561, 48696, 49292, 49320, 49322, 49480, 49571, 49775, 49997, 50800, 50968, 51217, 51643, 51949, 52062, 52513, 52516, 53834, 53907, 53978, 54316, 54675, 54863, 55124, 55165, 55169, 55898, 55979, 56222, 56315, 56512, 57084, 57271, 57388, 57654, 57672, 57688, 57881, 57892, 58332, 58384, 58982, 59249, 59502, 59600, 59800, 60171, 60516, 60799, 60805, 61061, 61248, 62009, 62172, 62526, 63018, 63561, 63596, 63724, 64154, 64328, 64482, 64721, 64754
374, 1062, 1784, 1813, 1846, 1976, 2044, 2141, 2557, 2898, 3569, 3729, 4175, 4191, 4293, 4477, 4631, 4653, 4918, 4952, 5063, 5148, 5207, 5802, 5867, 6014, 6128, 6438, 6465, 7150, 7501, 7574, 7668, 7944, 8209, 8414, 8466, 8520, 8678, 8780, 8823, 9407, 9435, 9891, 9985, 10077, 10254, 10457, 10464, 10822, 10992, 11834, 12248, 12507, 12660, 13012, 13167, 13474, 13819, 13828, 14278, 14487, 14803, 15011, 15072, 15119, 15386, 15824, 16586, 16958, 17022, 17140, 17312, 17416, 17435, 17966, 18353, 18510, 18616, 18814, 19674, 19746, 19809, 20082, 20474, 20631, 20726, 20917, 21369, 21580, 21703, 21868, 22085, 22159, 22275, 22309, 22561, 22642, 22838, 22900, 22985, 23350, 23620, 23727, 23894, 24098, 24314, 24338, 24509, 24590, 24614, 25016, 25275, 25631, 25666, 25776, 25857, 26191, 26381, 26434, 26541, 26698, 26984, 27438, 27718, 27827, 27993, 28051, 28297, 28772, 29319, 29716, 30382, 30450, 30591, 31154, 31527, 31720, 31948, 32242, 32369, 32600, 33751, 34266, 34478, 34605, 34645, 34647, 35383, 35724, 36048, 36881, 37585, 37850, 38177, 38531, 39342, 39488, 39569, 39704, 39760, 40168, 40387, 40461, 40694, 41083, 41268, 41570, 41804, 42395, 42602, 43121, 43314, 43571, 43659, 43793, 44654, 44788, 45233, 45348, 45722, 45879, 46087, 46218, 48231, 48365, 48679, 48757, 48763, 49169, 49383, 49400, 49765, 49912, 50333, 50515, 50633, 50821, 50910, 51111, 51197, 52065, 52283, 52989, 53385, 53602, 54641, 54888, 54999, 55033, 55319, 55460, 55524, 55696, 55861, 55882, 55911, 57284, 57298, 57438, 57669, 57789, 57797, 58279, 58666, 58690, 59120, 59169, 59317, 59509, 59893, 60045, 60159, 60231, 60335, 60408, 60563, 60911, 61106, 61339, 61763, 62034, 62094, 62671, 62727, 62898, 62971, 63404, 63691, 63759, 63989, 64734, 64807, 64902, 64981, 65031
396, 402, 404, 414, 577, 618, 1600, 1792, 1834, 1943, 2125, 3040, 3564, 4033, 4038, 4140, 4300, 4507, 4588, 5621, 5642, 6675, 7091, 7272, 7590, 7688, 7904, 7971, 8034, 8045, 8294, 8479, 8737, 8835, 9102, 9598, 10050, 10203, 10686, 10941, 10956, 11137, 11201, 11256, 12529, 12799, 12865, 13256, 14020, 14719, 14976, 15257, 15292, 15294, 15337, 15662, 15961, 16155, 16300, 16434, 17296, 17416, 17432, 17839, 17978, 18770, 18897, 19853, 20825, 21108, 21143, 21621, 22063, 22213, 22396, 22661, 22691, 23468, 23999, 24389, 24811, 24882, 25213, 25497, 25511, 26138, 26465, 26939, 27008, 27026, 27210, 27444, 27833, 28946, 29035, 29199, 29356, 29810, 29974, 30229, 30623, 30793, 31118, 31497, 31690, 31804, 32059, 32268, 32532, 33047, 33284, 33767, 34046, 34425, 34687, 35203, 35630, 35989, 36197, 36702, 36704, 36707, 36767, 37038, 37203, 37228, 37229, 37251, 37737, 37900, 37901, 38657, 38731, 38950, 39624, 39915, 39927, 40265, 40367, 40547, 40810, 41188, 41506, 41691, 42064, 42275, 42570, 42693, 42975, 43209, 43389, 43445, 44005, 44011, 44258, 44403, 44420, 44634, 45303, 45393, 45556, 45691, 45754, 46155, 46225, 46292, 46378, 46415, 46442, 46808, 46923, 47035, 47086, 47161, 47175, 47248, 47261, 47295, 47333, 47357, 47489, 47943, 49139, 49321, 49875, 50220, 50568, 51169, 51724, 51860, 51996, 52134, 52413, 52443, 52540, 52652, 52953, 53166, 53201, 53320, 53459, 53562, 53858, 54119, 54972, 55061, 55141, 55149, 55368, 55710, 55757, 55839, 55856, 56315, 56452, 57329, 57442, 57569, 57839, 58093, 58256, 58368, 58480, 58764, 58918, 58978, 59613, 59937, 60126, 60215, 60294, 60310, 60517, 60525, 60885, 61143, 61249, 61368, 61893, 62242, 62296, 62449, 62457, 62577, 62686, 62925, 63175, 63654, 63905, 63916, 64093, 65028, 65138, 65301, 65321, 65363
17, 39, 108, 391, 415, 417, 894, 1331, 1588, 1971, 2104, 2129, 2502, 2520, 2920, 3663, 3883, 4132, 4285, 4349, 4906, 5003, 5363, 5979, 6161, 6237, 6628, 6686, 6984, 7083, 7143, 7608, 7796, 8196, 8579, 8590, 8754, 8910, 9119, 9226, 9295, 9612, 10013, 10449, 10490, 10724, 10887, 11083, 11673, 12320, 12447, 12980, 13514, 14173, 14401, 14846, 15081, 15090, 15559, 15714, 16206, 16551, 16559, 16573, 16834, 17072, 17121, 17178, 17989, 18209, 18553, 18569, 18834, 19126, 19697, 19788, 19980, 20118, 20572, 20844, 21070, 21287, 21399, 21512, 21558, 21695, 21800, 21888, 21986, 22826, 23210, 23267, 23280, 23647, 23732, 24174, 24183, 24751, 25153, 25312, 25406, 25437, 25553, 25657, 25682, 26624, 27106, 27520, 27671, 27815, 27972, 28416, 28672, 29167, 29637, 29702, 29866, 29993, 30165, 30414, 30576, 31350, 31567, 31810, 32452, 32707, 32776, 32857, 32956, 33347, 33730, 33857, 33859, 33879, 33889, 33920, 33952, 34911, 34912, 35011, 35448, 36118, 36291, 37033, 37186, 37908, 38301, 38489, 38498, 38708, 39369, 39520, 39703, 39865, 39971, 40072, 40096, 40294, 40420, 40532, 40635, 40861, 41001, 41438, 41484, 41750, 41824, 42038, 42188, 42212, 42540, 42605, 43357, 43565, 43592, 43657, 43662, 44158, 44309, 44531, 44631, 45354, 45560, 45574, 45661, 46152, 46459, 46535, 46692, 46759, 47197, 47581, 47789, 47828, 48163, 49102, 49734, 49949, 50200, 50650, 50927, 51275, 51754, 52068, 52309, 52568, 52892, 52933, 52981, 53016, 53886, 54193, 54347, 54442, 54464, 54515, 54810, 55055, 55474, 55543, 55846, 56403, 56580, 56949, 56966, 57945, 57976, 58469, 58533, 58701, 59414, 59561, 59746, 59847, 60211, 60375, 60410, 60780, 61129, 61130, 61618, 61628, 61837, 61934, 62735, 62972, 63346, 63463, 63563, 63817, 63986, 64397, 64417, 64562, 64790, 65057
1180, 1338, 1396, 2569, 3552, 3595, 3696, 3862, 4344, 4400, 4849, 5404, 5988, 6050, 6179, 6598, 6985, 7032, 7080, 7124, 7281, 7294, 7445, 7570, 7851, 8172, 8381, 8550, 9029, 9212, 9383, 10024, 10042, 10276, 10285, 10904, 11082, 11788, 11801, 11859, 12432, 12524, 12735, 13020, 13085, 13448, 13913, 14391, 14533, 14641, 14738, 14851, 14989, 15265, 15330, 15998, 16091, 16403, 16407, 16534, 16745, 17189, 17470, 17683, 17772, 17929, 18006, 18043, 18238, 18337, 18486, 18611, 18749, 18855, 19546, 19962, 20482, 20559, 20720, 20727, 20995, 21236, 22121, 22834, 22937, 23363, 23366, 23549, 24039, 24228, 24341, 24394, 24740, 25013, 25197, 25290, 25663, 25918, 25994, 25995, 26042, 26304, 26398, 26611, 27098, 27321, 27330, 27575, 27736, 28323, 28337, 28471, 28697, 29173, 29603, 29747, 29818, 30216, 30302, 30730, 30875, 30890, 31211, 31377, 31487, 31766, 32619, 32751, 32806, 33039, 33401, 33665, 33809, 33990, 34109, 34236, 34947, 35361, 35677, 36450, 36560, 36686, 37761, 37874, 37903, 37976, 38027, 38034, 38972, 40222, 40364, 40512, 40593, 41360, 41560, 41744, 41883, 42060, 42129, 42145, 42356, 42370, 42384, 42476, 42548, 42751, 42752, 42915, 42990, 43042, 43082, 43730, 43960, 43970, 44745, 45606, 45660, 46355, 46467, 46817, 47036, 47618, 47673, 47999, 48073, 48418, 49027, 49275, 49665, 49741, 49939, 50162, 50262, 50454, 50488, 50662, 50727, 50856, 51138, 51754, 52182, 52360, 52370, 52569, 52891, 52944, 53572, 53685, 53710, 54011, 54113, 54424, 54525, 54716, 54868, 54946, 55683, 56222, 56224, 56293, 57131, 57182, 57476, 57797, 57938, 58726, 58734, 58793, 58858, 58987, 59579, 59756, 59928, 59978, 60003, 60628, 60964, 61502, 61622, 62251, 62393, 63160, 63361, 63466, 63808, 63849, 64014, 64264, 64308, 64337, 64482, 64692, 64970, 65225, 65239, 65347
422, 436, 650, 1029, 1108, 1211, 1475, 1873, 2042, 2171, 2287, 2652, 2727, 3181, 3274, 3348, 3753, 3816, 4049, 4078, 4307, 4318, 4450, 4652, 4906, 5136, 5386, 5500, 5677, 5712, 6547, 6756, 6845, 6887, 7260, 7705, 7761, 7788, 8063, 8259, 8322, 8365, 8794, 9408, 9551, 9631, 9802, 10123, 10456, 10917, 11097, 11116, 11237, 11268, 11422, 11652, 11698, 11904, 12142, 12198, 12308, 12416, 12751, 12790, 13385, 13780, 13873, 13910, 14168, 14211, 14573, 14661, 15088, 15550, 15792, 16027, 16276, 16432, 17037, 17247, 17271, 17285, 17348, 17461, 17712, 17899, 17905, 17985, 18025, 18145, 18384, 18396, 18431, 18728, 19772, 19780, 20124, 20175, 20425, 20526, 21305, 22092, 22215, 22657, 22703, 22934, 23292, 23558, 24365, 24468, 24539, 24798, 25340, 25595, 25727, 25731, 27138, 27281, 27622, 28779, 28819, 29036, 29203, 29261, 30061, 31032, 31871, 31988, 32140, 32313, 32375, 32627, 32717, 32721, 32848, 33604, 33651, 33703, 34134, 34278, 34877, 35003, 35469, 35662, 35848, 35865, 35914, 36273, 36531, 36697, 36754, 37303, 37503, 37732, 37887, 38462, 38794, 38832, 39012, 39019, 39037, 39203, 39317, 39691, 39842, 39971, 40306, 40442, 40919, 41222, 41264, 41946, 42013, 42207, 42372, 42388, 42549, 42569, 42722, 43132, 43350, 43453, 44400, 44440, 44723, 44894, 45042, 45651, 45879, 46246, 46328, 46580, 46725, 47050, 47085, 47109, 47714, 48019, 48128, 48697, 49259, 49493, 50396, 51185, 51262, 51412, 51792, 52225, 52391, 52570, 52598, 52862, 53209, 53451, 53558, 53599, 53818, 54633, 55398, 55544, 55784, 55905, 55935, 56094, 56118, 56228, 56307, 57071, 57336, 57382, 57775, 58561, 58981, 59380, 59576, 59724, 59757, 59990, 60224, 60238, 60383, 60492, 60752, 61329, 61476, 61523, 61621, 62137, 63046, 63496, 63607, 64048, 64115, 65137, 65303, 65429
102, 127, 202, 363, 647, 666, 706, 917, 1617, 1794, 2082, 2659, 3087, 3126, 3490, 3516, 4649, 5098, 5126, 5390, 5523, 5612, 5812, 6732, 7119, 7324, 7399, 8077, 8135, 8686, 8694, 8923, 9170, 9237, 9458, 9867, 9905, 10177, 10975, 11016, 11261, 11842, 11944, 12104, 12139, 12313, 13023, 13774, 14718, 15009, 15051, 15122, 15203, 15285, 15998, 16747, 17127, 17725, 17969, 17975, 17979, 18006, 18434, 18657, 18731, 18948, 19228, 19645, 20176, 20260, 20676, 21049, 21155, 21281, 22458, 22820, 22838, 22960, 23535, 23541, 23892, 23908, 23949, 24211, 24760, 24998, 25425, 25517, 25577, 26193, 26873, 26930, 27060, 27177, 27290, 27590, 28270, 28308, 28521, 28603, 28639, 28787, 28842, 28856, 28945, 29133, 29303, 29544, 29767, 29953, 29961, 30009, 30160, 30189, 30516, 30533, 30589, 31488, 32129, 32294, 32722, 32803, 33102, 33232, 33470, 33542, 33838, 33929, 34068, 34377, 34578, 34798, 34889, 34921, 35236, 35560, 35565, 35698, 35883, 35939, 36014, 36578, 36629, 36642, 36780, 36802, 36841, 36997, 37090, 37286, 37454, 37500, 37534, 37574, 37770, 38593, 39022, 39032, 39093, 39178, 39379, 39677, 40186, 40442, 40589, 41744, 41834, 42877, 43303, 43404, 43460, 43650, 43862, 44582, 45260, 45930, 45949, 46108, 46423, 46484, 46582, 46591, 46594, 46603, 46738, 47164, 47200, 47395, 47632, 47916, 48160, 48233, 48470, 48792, 48876, 48945, 49356, 49403, 49712, 49953, 50070, 50085, 50110, 50184, 50223, 50553, 51002, 51662, 51839, 52215, 52301, 52302, 52711, 52956, 53495, 53516, 53629, 53777, 54089, 54104, 54612, 54702, 54815, 56623, 57248, 57860, 58220, 59124, 59263, 59922, 59957, 60060, 60347, 61360, 61739, 62054, 62125, 62328, 63062, 63318, 63447, 63507, 63923, 63999, 64015, 64052, 64299, 64427, 64707, 64861, 64992, 65046, 65274, 65340, 65345, 65464
209, 376, 541, 584, 1048, 1952, 2423, 2852, 3328, 3392, 3773, 4144, 4459, 4484, 4986, 5409, 6027, 6163, 6880, 7137, 7619, 7701, 7726, 7764, 7963, 8459, 9099, 9108, 9580, 9701, 9755, 9773, 9903, 10011, 10025, 10329, 10467, 10503, 11439, 11536, 11639, 11701, 11955, 12234, 12400, 12567, 12587, 12617, 13008, 13134, 13515, 13616, 13834, 13915, 15297, 15298, 15435, 15576, 15642, 15779, 15927, 16083, 16483, 16763, 16829, 17038, 17167, 17335, 17341, 17490, 17658, 18273, 18461, 18521, 19004, 19291, 19599, 19695, 20147, 20297, 20483, 20648, 21747, 22265, 22898, 23715, 23994, 24052, 24509, 24763, 24883, 24968, 25338, 25436, 25449, 25651, 26145, 26151, 26282, 26439, 26594, 26999, 27370, 27799, 27846, 28196, 28572, 28730, 28762, 28880, 28943, 28993, 29190, 29279, 29345, 29381, 29631, 29826, 30050, 30471, 30537, 31321, 31683, 31741, 31784, 32098, 32580, 33653, 33758, 34208, 34567, 35063, 35370, 35542, 35642, 36058, 36454, 36516, 36586, 36656, 37146, 37394, 37621, 37631, 37706, 37863, 38141, 38150, 38464, 38516, 38546, 38669, 38704, 39267, 39271, 39311, 39317, 40449, 40555, 41135, 41552, 41583, 41801, 41875, 42006, 42689, 42901, 43038, 43361, 43552, 43714, 43923, 44613, 45001, 45157, 45169, 45213, 46264, 46407, 46459, 46554, 46725, 46994, 47171, 47199, 47310, 47379, 47523, 47913, 48140, 48294, 48424, 48849, 49076, 49669, 49676, 50060, 50098, 50157, 50200, 50259, 50596, 51062, 51745, 52356, 53495, 53761, 54309, 54574, 54729, 55368, 55386, 55553, 55698, 55757, 55857, 56099, 56274, 56456, 56607, 56713, 56916, 57186, 57462, 57627, 57666, 57823, 58024, 58391, 58742, 58811, 59060, 59248, 59476, 59629, 61107, 61210, 61241, 61338, 61824, 61843, 62236, 63176, 63277, 63504, 63711, 63921, 63954, 63974, 64102, 64183, 64211, 64430, 64889, 65296, 65416
106, 1483, 1704, 2480, 2498, 3310, 3620, 3737, 3774, 3892, 4107, 4203, 4626, 5029, 5276, 5365, 5652, 6185, 6201, 6568, 6596, 7421, 7450, 7659, 8051, 8053, 8349, 8465, 8578, 8673, 8846, 9274, 9307, 9514, 9830, 10117, 10196, 10382, 10426, 10485, 10486, 10517, 10700, 10701, 10902, 11734, 11873, 12016, 12034, 12258, 12355, 12398, 13048, 13218, 13296, 13618, 13700, 13873, 13940, 13942, 14789, 14936, 15327, 15890, 16492, 16820, 17256, 18659, 18713, 19246, 19714, 19869, 19923, 20299, 20333, 20474, 20511, 20931, 21145, 21177, 21308, 21360, 21986, 22320, 22859, 22906, 23246, 23253, 23595, 24251, 24342, 25130, 25485, 25490, 26066, 26206, 26354, 26367, 26728, 27221, 27530, 27641, 28531, 28578, 28581, 28856, 29233, 29503, 29650, 29734, 30094, 30878, 31521, 31798, 31955, 32084, 32419, 32659, 32924, 33274, 34608, 34624, 35127, 35416, 35759, 35853, 36037, 36261, 36270, 36396, 36491, 36568, 36793, 36813, 36848, 37602, 37945, 38011, 38057, 38434, 38625, 38827, 39347, 39913, 40346, 40418, 40667, 40679, 40931, 41072, 41152, 41729, 41811, 41930, 42513, 42962, 42989, 43041, 43148, 43212, 43221, 43310, 43408, 43619, 43894, 44026, 44273, 44288, 44494, 44588, 44674, 44724, 44911, 45010, 45103, 46000, 46033, 46454, 46501, 46595, 46860, 47142, 47176, 47511, 47740, 47773, 47818, 48369, 48564, 48858, 49371, 49770, 49899, 50548, 50782, 51002, 51424, 51457, 51666, 51672, 51901, 51913, 52321, 52328, 52344, 52586, 52780, 53090, 53092, 53460, 53480, 54433, 54458, 55274, 55335, 55799, 56469, 56668, 56699, 56704, 57219, 57873, 58018, 58340, 58534, 58649, 58737, 58976, 59095, 59542, 60039, 60071, 60383, 60424, 60646, 60654, 61168, 61358, 61402, 61426, 61471, 62128, 62412, 62598, 62676, 63201, 63406, 63559, 63677, 63678, 64179, 64241, 64392, 64702, 65183, 65327
7, 297, 569, 1302, 2160, 2164, 2619, 3317, 3605, 3684, 3687, 4595, 4808, 4824, 5498, 6162, 6380, 6459, 6623, 6773, 6934, 7259, 7597, 7833, 8546, 8582, 8791, 9002, 9143, 9159, 9495, 10163, 10177, 10202, 10408, 10420, 10869, 11182, 11218, 11223, 11429, 11448, 11615, 12341, 12923, 12935, 13363, 13779, 13900, 13973, 14145, 14276, 14591, 14773, 14887, 15106, 15538, 15653, 17061, 17182, 17278, 17561, 17592, 17907, 17927, 18207, 18688, 18918, 19225, 19346, 20631, 20891, 20899, 20940, 21301, 22159, 22383, 22952, 23125, 23164, 23716, 24048, 24314, 24408, 24440, 24503, 25189, 25633, 26413, 26866, 27540, 27816, 28622, 29030, 29435, 29785, 29906, 30049, 30072, 30811, 30971, 31260, 31464, 31543, 31601, 31869, 32035, 32355, 32522, 32732, 32798, 33135, 33159, 33231, 33590, 33824, 34153, 35134, 35238, 35858, 36025, 36290, 36549, 36758, 36818, 36979, 37109, 37537, 38120, 38267, 38344, 38713, 38844, 39335, 39511, 39665, 39684, 39874, 40429, 42435, 42555, 42763, 43128, 43387, 43578, 43769, 43802, 43947, 44132, 44643, 44705, 44984, 45152, 45527, 45562, 45585, 45754, 45769, 45799, 45881, 46068, 46263, 46593, 47228, 47234, 47576, 47683, 47870, 47885, 47991, 48027, 48098, 48743, 48905, 48920, 49012, 49527, 49833, 50121, 50803, 50811, 50815, 51617, 52184, 52242, 52267, 52301, 52367, 52662, 52825, 52908, 53232, 53434, 53507, 53612, 53766, 53916, 54035, 54067, 54107, 54670, 54913, 54934, 54995, 55323, 55426, 55552, 56207, 56308, 56750, 57145, 57450, 57669, 57780, 57883, 58123, 58341, 58924, 58938, 58959, 59011, 59313, 59408, 59631, 60000, 60493, 60768, 60772, 60784, 60900, 60913, 60937, 61141, 61172, 61195, 61374, 61582, 61643, 62256, 62627, 62888, 63193, 63475, 63748, 63955, 63992, 63998, 64271, 64379, 64617, 64658, 64771, 64852, 64997, 65241, 65530
156, 172, 188, 490, 912, 1015, 1023, 1060, 1855, 2593, 2609, 2755, 3231, 3792, 3838, 4003, 4098, 4184, 4351, 4462, 4819, 5103, 5194, 5330, 5860, 5909, 6020, 6051, 6259, 6461, 6764, 6856, 7059, 7140, 7464, 7493, 7924, 8119, 8318, 8438, 8461, 8488, 8742, 8882, 9302, 10491, 10564, 10601, 10651, 11955, 11987, 12040, 12342, 13467, 13573, 13948, 14004, 14102, 14311, 14325, 14721, 14815, 15573, 15691, 15820, 15827, 16078, 16414, 16869, 16954, 16955, 17094, 17473, 18469, 18946, 19076, 19102, 19410, 19553, 19724, 19773, 19804, 19986, 20252, 20304, 20500, 20582, 20721, 20812, 20896, 20935, 21239, 21451, 21849, 22022, 22242, 22599, 22617, 22893, 22961, 23799, 24177, 24641, 25112, 25174, 25306, 25887, 26212, 26255, 26258, 26573, 26792, 27615, 28252, 28701, 28963, 29428, 29497, 29587, 29728, 29747, 30137, 30414, 30530, 30539, 30594, 31112, 31128, 31389, 31510, 32361, 32560, 32667, 32795, 34328, 34418, 35716, 36240, 36442, 36574, 36692, 37747, 37853, 38928, 39687, 40528, 41036, 41110, 41145, 41794, 41945, 42437, 42461, 42831, 42963, 43526, 43638, 43724, 44196, 44370, 44393, 44449, 44985, 45058, 45589, 45779, 46065, 46311, 46373, 46420, 46523, 46765, 46807, 46950, 47006, 47126, 47219, 47223, 47332, 47510, 47724, 47813, 47981, 48483, 48652, 48850, 49166, 49304, 50415, 50425, 50558, 50644, 50680, 50715, 50882, 51286, 51376, 51598, 52393, 52431, 52473, 52649, 52911, 53098, 53323, 53362, 53550, 53728, 53925, 54031, 54329, 54517, 54627, 54922, 55110, 55820, 56032, 56597, 56734, 56794, 56926, 57047, 57226, 57328, 57803, 58093, 58227, 58739, 58850, 58879, 59013, 59068, 59211, 59423, 59722, 60430, 60509, 60710, 60771, 60976, 61220, 61567, 62024, 63119, 63147, 63150, 63423, 63474, 63478, 63547, 63820, 63898, 64253, 64267, 64619, 65151
505, 1260, 1358, 1418, 1707, 1754, 2358, 3390, 3439, 3555, 3946, 4756, 5502, 5593, 5673, 5950, 6247, 6254, 6332, 6631, 6773, 6902, 8284, 9053, 9314, 9414, 9590, 9988, 10055, 10209, 10344, 10856, 10859, 10975, 11403, 12435, 12553, 12602, 12679, 12983, 13145, 13486, 13502, 13529, 14038, 14217, 14505, 14533, 14917, 15316, 15361, 15725, 16273, 16450, 16530, 16950, 16968, 17279, 17288, 17520, 17582, 17917, 17987, 18092, 18210, 18683, 18895, 19138, 19377, 19446, 19532, 19538, 20008, 20535, 20612, 20773, 20782, 20850, 21262, 21428, 21534, 21890, 22047, 22675, 22734, 22762, 22913, 22980, 23092, 23112, 23322, 23705, 24004, 24048, 24221, 24472, 24706, 24963, 25417, 25867, 25998, 26364, 26391, 26572, 26699, 26756, 26841, 27032, 27198, 27486, 27808, 27999, 28339, 28375, 28703, 29643, 29929, 30081, 30168, 30594, 30596, 30795, 31426, 32625, 32736, 33067, 33174, 33210, 33587, 33687, 33808, 34004, 34155, 34831, 34950, 35021, 35107, 36086, 36655, 36683, 36720, 36988, 37027, 37529, 37727, 37799, 37808, 38042, 38133, 38738, 38807, 38814, 38880, 39033, 39695, 39868, 40246, 40371, 40564, 40954, 40967, 41061, 41601, 41611, 41902, 42187, 42481, 42639, 43302, 43312, 43390, 43729, 43861, 43924, 43931, 43980, 44067, 44094, 44270, 44425, 44947, 45128, 45157, 45263, 45819, 45879, 45937, 46181, 46467, 46802, 47195, 47565, 47605, 49371, 49506, 49734, 50112, 50465, 50525, 50613, 50686, 51255, 51408, 51613, 52534, 52677, 52872, 53237, 53354, 53370, 53512, 53615, 53732, 53877, 54246, 54333, 54560, 54675, 55821, 56245, 56278, 56483, 56491, 56834, 56989, 57533, 58715, 59192, 59201, 59557, 59958, 60365, 60370, 60384, 60883, 60889, 60941, 60986, 61214, 61321, 61592, 61735, 61746, 62385, 62848, 63434, 63529, 63822, 63911, 64115, 64317, 64495, 64665, 64747, 64821, 65178
1079, 1156, 1173, 1244, 1286, 1652, 1930, 2553, 2652, 2753, 2985, 3272, 3343, 3482, 3742, 4590, 5368, 5487, 5541, 5930, 6426, 7068, 7278, 8359, 8736, 9599, 10000, 10255, 10541, 11887, 11962, 11979, 12357, 12576, 13138, 13196, 13309, 13579, 13625, 13656, 13791, 14086, 14732, 14765, 14894, 15545, 15571, 15617, 15782, 15867, 16165, 16297, 16388, 16566, 16718, 17066, 17178, 17386, 17649, 17811, 17865, 17917, 18105, 18327, 18504, 18767, 19026, 19128, 19192, 19204, 19223, 19468, 19971, 20218, 20360, 20506, 21088, 21112, 21315, 21477, 21595, 21618, 21963, 22184, 22898, 23512, 23760, 23887, 24204, 24310, 24404, 25416, 25523, 25770, 26166, 26167, 26238, 26467, 26672, 26731, 26852, 26886, 27113, 27135, 27148, 27232, 27292, 27737, 28169, 28209, 28232, 28290, 28556, 28615, 28666, 28796, 29083, 29900, 30505, 31090, 31238, 31308, 31565, 31858, 32246, 32346, 32523, 32797, 33291, 33460, 33982, 34002, 34471, 35291, 35413, 35740, 36123, 36270, 36343, 36661, 37507, 37582, 37632, 37735, 37758, 37932, 38199, 38216, 38436, 39399, 39432, 39455, 39486, 39606, 40216, 40534, 40859, 41202, 41470, 41607, 41643, 42012, 42296, 42373, 42490, 42901, 43167, 43684, 43948, 44712, 44756, 44872, 44919, 44923, 44983, 45336, 45466, 45725, 45841, 46237, 46422, 46539, 46756, 46783, 46949, 47472, 47493, 47850, 48299, 48417, 48746, 48804, 48967, 49072, 49376, 49381, 49392, 49446, 49671, 50122, 50622, 50695, 50779, 50935, 52074, 52539, 52885, 52959, 53026, 54021, 54385, 55592, 55701, 55793, 56533, 56538, 56850, 57099, 57233, 57275, 57595, 58111, 58428, 58688, 59222, 59276, 59438, 59619, 60126, 60471, 60820, 61016, 61237, 61434, 61475, 61751, 61769, 62222, 62253, 62266, 62445, 62501, 62523, 63038, 63054, 63288, 63351, 63974, 64161, 64442, 64643, 64951, 65037, 65229, 65270, 65300
